EventId,Activity,Timestamp,Orders,Items,Packages,Resource,Price,Weight,Customers
10000,place order,2019-05-20 08:02:19,990251,"880001, 880002, 880003, 880004, 880005, 880006",,Finance,1650.98,2.098,{Majid Rafiei}
10001,pick item,2019-05-20 08:25:23,990251,880005,,Fullfillment,449.0,0.28,{Majid Rafiei}
10002,pick item,2019-05-20 09:05:54,990251,880003,,Fullfillment,129.0,0.495,{Majid Rafiei}
10007,pick item,2019-05-20 15:53:22,990251,880006,,Fullfillment,449.0,0.28,{Majid Rafiei}
10021,pick item,2019-05-21 09:29:49,990251,880002,,Fullfillment,89.99,0.28,{Majid Rafiei}
10034,pick item,2019-05-21 11:51:02,990251,880004,,Fullfillment,79.99,0.483,{Majid Rafiei}
10036,confirm order,2019-05-21 12:24:03,990251,"880001, 880002, 880003, 880004, 880005, 880006",,Finance,1650.98,2.098,{Majid Rafiei}
10036,confirm order,2019-05-21 15:21:02,990251,"880001, 880002, 880003, 880004, 880005, 880006",,Finance,1650.98,2.098,{Majid Rafiei}
10050,item out of stock,2019-05-21 16:30:11,990251,880001,,Fullfillment,449.0,0.28,{Majid Rafiei}
10121,send package,2019-05-23 10:04:18,990251,"880003, 880006, 880002, 880004, 880005",660001,Fullfillment,1196.98,1.818,{Majid Rafiei}
10114,create package,2019-05-23 11:12:50,990251,"880003, 880006, 880002, 880004, 880005",660001,Fullfillment,1196.98,1.818,{Majid Rafiei}
10178,package delivered,2019-05-24 12:05:19,990251,"880003, 880006, 880002, 880004, 880005",660001,Delivery,1196.98,1.818,{Majid Rafiei}
10242,reorder item,2019-05-27 14:31:11,990251,880001,,Fullfillment,449.0,0.28,{Majid Rafiei}
10390,pick item,2019-06-14 18:07:39,990251,880001,,Fullfillment,449.0,0.28,{Majid Rafiei}
10433,create package,2019-08-12 16:00:00,990251,880001,660028,Fullfillment,449.0,0.28,{Majid Rafiei}
10434,send package,2019-08-13 10:19:52,990251,880001,660028,Fullfillment,449.0,0.28,{Majid Rafiei}
10435,package delivered,2019-08-13 14:46:22,990251,880001,660028,Delivery,449.0,0.28,{Majid Rafiei}
10003,place order,2019-05-20 09:53:14,990252,"880007, 880008, 880009, 880010",,Finance,2028.99,2.064,{Anahita Farhang Ghahfarokhi}
10024,confirm order,2019-05-21 10:12:57,990252,"880007, 880008, 880009, 880010",,Finance,2028.99,2.064,{Anahita Farhang Ghahfarokhi}
10026,item out of stock,2019-05-21 10:26:51,990252,880007,,Fullfillment,476.0,0.44,{Anahita Farhang Ghahfarokhi}
10033,reorder item,2019-05-21 11:40:01,990252,880007,,Fullfillment,476.0,0.44,{Anahita Farhang Ghahfarokhi}
10125,create package,2019-05-23 12:15:23,990252,"880009, 880008, 880010",660002,Fullfillment,1547.99,1.624,{Anahita Farhang Ghahfarokhi}
10125,create package,2019-05-23 12:45:13,990252,"880009, 880008, 880010",660002,Fullfillment,1547.99,1.624,{Anahita Farhang Ghahfarokhi}
10131,send package,2019-05-23 13:47:30,990252,"880009, 880008, 880010",660002,Fullfillment,1547.99,1.624,{Anahita Farhang Ghahfarokhi}
10185,package delivered,2019-05-24 13:21:27,990252,"880009, 880008, 880010",660002,Delivery,1547.99,1.624,{Anahita Farhang Ghahfarokhi}
10201,pick item,2019-05-24 16:05:58,990252,880007,,Fullfillment,476.0,0.44,{Anahita Farhang Ghahfarokhi}
10259,pay order,2019-05-27 17:04:01,990252,"880007, 880008, 880009, 880010",,Finance,2028.99,2.064,{Anahita Farhang Ghahfarokhi}
10396,create package,2019-06-23 16:00:00,"990252, 990285","880007, 880130, 880132, 880131, 880128",660018,Fullfillment,4699.99,3.756,{Anahita Farhang Ghahfarokhi}
10397,send package,2019-06-25 08:52:31,"990252, 990285","880007, 880130, 880132, 880131, 880128",660018,Fullfillment,4699.99,3.756,{Anahita Farhang Ghahfarokhi}
10399,failed delivery,2019-06-25 13:36:40,"990252, 990285","880007, 880130, 880132, 880131, 880128",660018,Delivery,4699.99,3.756,{Anahita Farhang Ghahfarokhi}
10400,package delivered,2019-06-25 14:42:33,"990252, 990285","880007, 880130, 880132, 880131, 880128",660018,Delivery,4699.99,3.756,{Anahita Farhang Ghahfarokhi}
10004,place order,2019-05-20 12:06:13,990253,"880011, 880012",,Finance,213.99,0.978,{Wil van der Aalst}
10025,confirm order,2019-05-21 10:21:53,990253,"880011, 880012",,Finance,213.99,0.978,{Wil van der Aalst}
10025,confirm order,2019-05-21 10:36:43,990253,"880011, 880012",,Finance,213.99,0.978,{Wil van der Aalst}
10025,confirm order,2019-05-21 13:22:11,990253,"880011, 880012",,Finance,213.99,0.978,{Wil van der Aalst}
10048,item out of stock,2019-05-21 16:22:36,990253,880011,,Fullfillment,79.99,0.483,{Wil van der Aalst}
10049,reorder item,2019-05-21 16:27:01,990253,880011,,Fullfillment,79.99,0.483,{Wil van der Aalst}
10058,pick item,2019-05-21 19:02:54,990253,880012,,Fullfillment,129.0,0.495,{Wil van der Aalst}
10137,send package,2019-05-23 14:01:00,"990260, 990253, 990255, 990254, 990276","880037, 880012, 880017, 880016, 880039, 880018, 880014, 880093, 880094, 880015",660003,Fullfillment,3261.95,5.854,{Wil van der Aalst}
10133,create package,2019-05-23 15:05:39,"990260, 990253, 990255, 990254, 990276","880037, 880012, 880017, 880016, 880039, 880018, 880014, 880093, 880094, 880015",660003,Fullfillment,3261.95,5.854,{Wil van der Aalst}
10139,package delivered,2019-05-23 15:34:21,"990260, 990253, 990255, 990254, 990276","880037, 880012, 880017, 880016, 880039, 880018, 880014, 880093, 880094, 880015",660003,Delivery,3261.95,5.854,{Wil van der Aalst}
10143,pick item,2019-05-23 16:27:18,990253,880011,,Fullfillment,79.99,0.483,{Wil van der Aalst}
10182,pay order,2019-05-24 12:50:15,990253,"880011, 880012",,Finance,213.99,0.978,{Wil van der Aalst}
10182,pay order,2019-05-24 12:53:16,990253,"880011, 880012",,Finance,213.99,0.978,{Wil van der Aalst}
10348,create package,2019-06-03 16:00:00,"990278, 990276, 990254, 990253","880102, 880091, 880013, 880101, 880103, 880011",660014,Fullfillment,3613.98,3.22,{Wil van der Aalst}
10356,send package,2019-06-04 18:16:17,"990278, 990276, 990254, 990253","880102, 880091, 880013, 880101, 880103, 880011",660014,Fullfillment,3613.98,3.22,{Wil van der Aalst}
10361,package delivered,2019-06-05 14:20:06,"990278, 990276, 990254, 990253","880102, 880091, 880013, 880101, 880103, 880011",660014,Delivery,3613.98,3.22,{Wil van der Aalst}
10005,place order,2019-05-20 13:32:12,990254,"880013, 880014, 880015, 880016",,Finance,913.97,1.815,{Wil van der Aalst}
10009,confirm order,2019-05-20 16:31:29,990254,"880013, 880014, 880015, 880016",,Finance,913.97,1.815,{Wil van der Aalst}
10263,pay order,2019-05-27 19:09:17,990254,"880013, 880014, 880015, 880016",,Finance,913.97,1.815,{Wil van der Aalst}
10006,place order,2019-05-20 15:24:10,990255,"880017, 880018",,Finance,1403.0,0.344,{Wil van der Aalst}
10014,confirm order,2019-05-20 21:56:21,990255,"880017, 880018",,Finance,1403.0,0.344,{Wil van der Aalst}
10014,confirm order,2019-05-20 22:03:10,990255,"880017, 880018",,Finance,1403.0,0.344,{Wil van der Aalst}
10065,pick item,2019-05-22 08:52:53,990255,880017,,Fullfillment,699.0,0.172,{Wil van der Aalst}
10096,pick item,2019-05-22 16:41:15,990255,880018,,Fullfillment,699.0,0.172,{Wil van der Aalst}
10010,place order,2019-05-20 17:08:05,990256,"880019, 880020, 880021, 880022, 880023, 880024, 880025",,Finance,1902.95,5.076,{Christina Rensinghof}
10016,confirm order,2019-05-21 08:29:25,990256,"880019, 880020, 880021, 880022, 880023, 880024, 880025",,Finance,1902.95,5.076,{Christina Rensinghof}
10019,pick item,2019-05-21 09:00:35,990256,880024,,Fullfillment,529.0,0.21,{Christina Rensinghof}
10037,pick item,2019-05-21 12:25:30,990256,880021,,Fullfillment,99.99,0.78,{Christina Rensinghof}
10038,pick item,2019-05-21 12:28:27,990256,880020,,Fullfillment,799.0,0.166,{Christina Rensinghof}
10041,pick item,2019-05-21 13:54:31,990256,880019,,Fullfillment,89.99,0.88,{Christina Rensinghof}
10066,pick item,2019-05-22 08:55:40,990256,880023,,Fullfillment,129.99,0.98,{Christina Rensinghof}
10067,pick item,2019-05-22 09:03:12,990256,880022,,Fullfillment,149.99,1.28,{Christina Rensinghof}
10075,pick item,2019-05-22 10:43:57,990256,880025,,Fullfillment,99.99,0.78,{Christina Rensinghof}
10180,send package,2019-06-06 12:20:44,"990256, 990275","880021, 880020, 880019, 880023, 880022, 880025, 880089, 880024",660005,Fullfillment,2026.95,5.571,{Christina Rensinghof}
10195,package delivered,2019-06-07 15:02:28,"990256, 990275","880021, 880020, 880019, 880023, 880022, 880025, 880089, 880024",660005,Delivery,2026.95,5.571,{Christina Rensinghof}
10335,pay order,2019-05-30 17:16:02,990256,"880019, 880020, 880021, 880022, 880023, 880024, 880025",,Finance,1902.95,5.076,{Christina Rensinghof}
10012,place order,2019-05-20 18:35:56,990257,"880026, 880027",,Finance,164.98,1.36,{Lisa Mannel}
10027,item out of stock,2019-05-21 10:29:16,990257,880026,,Fullfillment,129.99,0.98,{Lisa Mannel}
10053,pick item,2019-05-21 17:05:27,990257,880027,,Fullfillment,29.99,0.38,{Lisa Mannel}
10083,reorder item,2019-05-22 12:35:39,990257,880026,,Fullfillment,129.99,0.98,{Lisa Mannel}
10088,pick item,2019-05-22 14:42:21,990257,880026,,Fullfillment,129.99,0.98,{Lisa Mannel}
10258,send package,2019-05-27 17:03:24,"990257, 990270","880026, 880072, 880073, 880027",660008,Fullfillment,1103.98,2.123,{Lisa Mannel}
10275,failed delivery,2019-05-28 10:21:46,"990257, 990270","880026, 880072, 880073, 880027",660008,Delivery,1103.98,2.123,{Lisa Mannel}
10287,failed delivery,2019-05-28 12:28:21,"990257, 990270","880026, 880072, 880073, 880027",660008,Delivery,1103.98,2.123,{Lisa Mannel}
10300,package delivered,2019-05-28 17:50:52,"990257, 990270","880026, 880072, 880073, 880027",660008,Delivery,1103.98,2.123,{Lisa Mannel}
10366,payment reminder,2019-06-10 09:05:34,990257,"880026, 880027",,Finance,164.98,1.36,{Lisa Mannel}
10366,payment reminder,2019-06-10 09:07:31,990257,"880026, 880027",,Finance,164.98,1.36,{Lisa Mannel}
10366,payment reminder,2019-06-10 09:11:05,990257,"880026, 880027",,Finance,164.98,1.36,{Lisa Mannel}
10013,place order,2019-05-20 21:27:19,990258,"880028, 880029, 880030",,Finance,743.98,2.64,{Luis Santos}
10017,pick item,2019-05-21 08:31:01,990258,880028,,Fullfillment,199.99,1.48,{Luis Santos}
10031,pick item,2019-05-21 11:33:48,990258,880029,,Fullfillment,449.0,0.28,{Luis Santos}
10076,item out of stock,2019-05-22 11:01:40,990258,880030,,Fullfillment,89.99,0.88,{Luis Santos}
10160,create package,2019-05-24 09:25:27,"990258, 990272, 990277","880029, 880079, 880095, 880096, 880100, 880028",660004,Fullfillment,4353.98,4.122,{Luis Santos}
10187,reorder item,2019-05-24 13:28:29,990258,880030,,Fullfillment,89.99,0.88,{Luis Santos}
10228,package delivered,2019-05-27 11:05:30,"990258, 990272, 990277","880029, 880079, 880095, 880096, 880100, 880028",660004,Delivery,4353.98,4.122,{Luis Santos}
10248,pick item,2019-05-27 15:01:20,990258,880030,,Fullfillment,89.99,0.88,{Luis Santos}
10325,pay order,2019-05-29 17:01:27,990258,"880028, 880029, 880030",,Finance,743.98,2.64,{Luis Santos}
10385,create package,2019-06-14 08:16:50,"990272, 990288, 990258, 990277","880080, 880143, 880030, 880141, 880098, 880099, 880142, 880078, 880097, 880081",660016,Fullfillment,3105.94,7.303,{Luis Santos}
10386,send package,2019-06-13 16:00:00,"990272, 990288, 990258, 990277","880080, 880143, 880030, 880141, 880098, 880099, 880142, 880078, 880097, 880081",660016,Fullfillment,3105.94,7.303,{Luis Santos}
10387,failed delivery,2019-06-14 09:25:44,"990272, 990288, 990258, 990277","880080, 880143, 880030, 880141, 880098, 880099, 880142, 880078, 880097, 880081",660016,Delivery,3105.94,7.303,{Luis Santos}
10389,package delivered,2019-06-14 10:53:27,"990272, 990288, 990258, 990277","880080, 880143, 880030, 880141, 880098, 880099, 880142, 880078, 880097, 880081",660016,Delivery,3105.94,7.303,{Luis Santos}
10015,place order,2019-05-21 05:01:30,990259,"880031, 880032, 880033, 880034, 880035, 880036",,Finance,4128.97,4.856,{Junxiong Gao}
10018,confirm order,2019-05-21 08:36:29,990259,"880031, 880032, 880033, 880034, 880035, 880036",,Finance,4128.97,4.856,{Junxiong Gao}
10018,confirm order,2019-05-21 08:45:58,990259,"880031, 880032, 880033, 880034, 880035, 880036",,Finance,4128.97,4.856,{Junxiong Gao}
10023,pay order,2019-05-21 09:54:26,990259,"880031, 880032, 880033, 880034, 880035, 880036",,Finance,4128.97,4.856,{Junxiong Gao}
10200,create package,2019-05-24 16:00:00,"990259, 990261, 990263, 990265, 990268, 990271","880032, 880033, 880031, 880036, 880040, 880046, 880056, 880066, 880034, 880057, 880077, 880065, 880075, 880076, 880074, 880055, 880053, 880042, 880035",660006,Fullfillment,9957.91,12.303,{Junxiong Gao}
10230,send package,2019-05-27 11:20:42,"990259, 990261, 990263, 990265, 990268, 990271","880032, 880033, 880031, 880036, 880040, 880046, 880056, 880066, 880034, 880057, 880077, 880065, 880075, 880076, 880074, 880055, 880053, 880042, 880035",660006,Fullfillment,9957.91,12.303,{Junxiong Gao}
10245,package delivered,2019-05-27 14:44:37,"990259, 990261, 990263, 990265, 990268, 990271","880032, 880033, 880031, 880036, 880040, 880046, 880056, 880066, 880034, 880057, 880077, 880065, 880075, 880076, 880074, 880055, 880053, 880042, 880035",660006,Delivery,9957.91,12.303,{Junxiong Gao}
10022,place order,2019-05-21 09:33:24,990260,"880037, 880038, 880039",,Finance,760.98,2.7,{Wil van der Aalst}
10045,pick item,2019-05-21 15:05:01,990260,880037,,Fullfillment,476.0,0.44,{Wil van der Aalst}
10073,pick item,2019-05-22 10:20:27,990260,880039,,Fullfillment,149.99,1.28,{Wil van der Aalst}
10084,item out of stock,2019-05-22 12:45:19,990260,880038,,Fullfillment,129.99,0.98,{Wil van der Aalst}
10150,reorder item,2019-05-23 18:20:38,990260,880038,,Fullfillment,129.99,0.98,{Wil van der Aalst}
10375,pick item,2019-06-11 11:29:44,990260,880038,,Fullfillment,129.99,0.98,{Wil van der Aalst}
10430,create package,2019-08-07 16:00:00,"990260, 990276","880038, 880092",660027,Fullfillment,279.98,2.26,{Wil van der Aalst}
10431,send package,2019-08-09 14:56:12,"990260, 990276","880038, 880092",660027,Fullfillment,279.98,2.26,{Wil van der Aalst}
10432,package delivered,2019-08-12 10:48:15,"990260, 990276","880038, 880092",660027,Delivery,279.98,2.26,{Wil van der Aalst}
10030,place order,2019-05-21 11:26:34,990261,"880040, 880041, 880042, 880043",,Finance,2873.98,3.425,{Junxiong Gao}
10032,item out of stock,2019-05-21 11:35:47,990261,880042,,Fullfillment,89.99,0.28,{Junxiong Gao}
10047,item out of stock,2019-05-21 15:48:21,990261,880043,,Fullfillment,149.99,1.28,{Junxiong Gao}
10054,pick item,2019-05-21 17:36:53,990261,880040,,Fullfillment,129.0,0.495,{Junxiong Gao}
10071,item out of stock,2019-05-22 10:07:32,990261,880041,,Fullfillment,2500.0,1.37,{Junxiong Gao}
10100,confirm order,2019-05-22 18:04:24,990261,"880040, 880041, 880042, 880043",,Finance,2873.98,3.425,{Junxiong Gao}
10138,reorder item,2019-05-23 15:18:52,990261,880043,,Fullfillment,149.99,1.28,{Junxiong Gao}
10166,reorder item,2019-05-24 10:11:46,990261,880042,,Fullfillment,89.99,0.28,{Junxiong Gao}
10191,pick item,2019-05-24 14:42:23,990261,880042,,Fullfillment,89.99,0.28,{Junxiong Gao}
10197,reorder item,2019-05-24 15:08:12,990261,880041,,Fullfillment,2500.0,1.37,{Junxiong Gao}
10240,pick item,2019-05-27 14:20:03,990261,880041,,Fullfillment,2500.0,1.37,{Junxiong Gao}
10285,pay order,2019-05-28 11:50:47,990261,"880040, 880041, 880042, 880043",,Finance,2873.98,3.425,{Junxiong Gao}
10401,pick item,2019-06-26 15:55:16,990261,880043,,Fullfillment,149.99,1.28,{Junxiong Gao}
10404,send package,2019-07-01 13:05:11,"990261, 990263, 990265, 990268","880041, 880047, 880054, 880043, 880064",660019,Fullfillment,4477.98,3.685,{Junxiong Gao}
10404,send package,2019-07-01 14:41:43,"990261, 990263, 990265, 990268","880041, 880047, 880054, 880043, 880064",660019,Fullfillment,4477.98,3.685,{Junxiong Gao}
10405,package delivered,2019-07-01 14:59:08,"990261, 990263, 990265, 990268","880041, 880047, 880054, 880043, 880064",660019,Delivery,4477.98,3.685,{Junxiong Gao}
10040,place order,2019-05-21 13:12:53,990262,"880044, 880045",,Finance,234.98,1.86,{Gyunam Park}
10046,pick item,2019-05-21 15:35:46,990262,880045,,Fullfillment,199.99,1.48,{Gyunam Park}
10091,confirm order,2019-05-22 15:42:08,990262,"880044, 880045",,Finance,234.98,1.86,{Gyunam Park}
10241,create package,2019-05-27 14:20:03,"990290, 990262","880146, 880045",660007,Fullfillment,229.98,1.86,{Gyunam Park}
10255,send package,2019-05-27 16:28:26,"990290, 990262","880146, 880045",660007,Fullfillment,229.98,1.86,{Gyunam Park}
