EventId,Activity,Timestamp,Orders,Items,Packages,Resource,Price,Weight,Customers
10260,package delivered,2019-05-27 17:45:20,"990290, 990262","880146, 880045",660007,Delivery,229.98,1.86,{Gyunam Park}
10267,pick item,2019-05-28 08:42:03,990262,880044,,Fullfillment,29.99,0.38,{Gyunam Park}
10362,pay order,2019-06-05 17:05:35,990262,"880044, 880045",,Finance,234.98,1.86,{Gyunam Park}
10413,create package,2019-07-23 16:00:00,"990290, 990262","880147, 880148, 880149, 880150, 880044",660022,Fullfillment,2906.98,2.836,{Gyunam Park}
10414,send package,2019-07-24 11:22:23,"990290, 990262","880147, 880148, 880149, 880150, 880044",660022,Fullfillment,2906.98,2.836,{Gyunam Park}
10415,package delivered,2019-07-25 08:25:53,"990290, 990262","880147, 880148, 880149, 880150, 880044",660022,Delivery,2906.98,2.836,{Gyunam Park}
10044,place order,2019-05-21 14:45:32,990263,"880046, 880047",,Finance,1853.0,0.36,{Junxiong Gao}
10051,confirm order,2019-05-21 16:37:53,990263,"880046, 880047",,Finance,1853.0,0.36,{Junxiong Gao}
10060,pick item,2019-05-21 20:43:34,990263,880046,,Fullfillment,1149.0,0.188,{Junxiong Gao}
10074,pay order,2019-05-22 10:27:50,990263,"880046, 880047",,Finance,1853.0,0.36,{Junxiong Gao}
10252,pick item,2019-05-27 15:26:33,990263,880047,,Fullfillment,699.0,0.172,{Junxiong Gao}
10052,place order,2019-05-21 16:50:50,990264,"880048, 880049, 880050, 880051, 880052",,Finance,5228.0,2.222,{Christine Dobbert}
10056,pick item,2019-05-21 18:15:46,990264,880051,,Fullfillment,699.0,0.172,{Christine Dobbert}
10059,confirm order,2019-05-21 19:46:26,990264,"880048, 880049, 880050, 880051, 880052",,Finance,5228.0,2.222,{Christine Dobbert}
10077,pick item,2019-05-22 11:06:55,990264,880048,,Fullfillment,476.0,0.44,{Christine Dobbert}
10079,pick item,2019-05-22 11:23:50,990264,880050,,Fullfillment,2200.0,1.25,{Christine Dobbert}
10094,pick item,2019-05-22 16:00:24,990264,880049,,Fullfillment,699.0,0.172,{Christine Dobbert}
10097,pay order,2019-05-22 16:46:04,990264,"880048, 880049, 880050, 880051, 880052",,Finance,5228.0,2.222,{Christine Dobbert}
10098,item out of stock,2019-05-22 17:15:28,990264,880052,,Fullfillment,1149.0,0.188,{Christine Dobbert}
10147,reorder item,2019-05-23 17:40:54,990264,880052,,Fullfillment,1149.0,0.188,{Christine Dobbert}
10161,pick item,2019-05-24 09:25:34,990264,880052,,Fullfillment,1149.0,0.188,{Christine Dobbert}
10257,create package,2019-05-27 16:46:11,990264,"880048, 880050, 880049, 880052, 880051",660009,Fullfillment,5223.0,2.222,{Christine Dobbert}
10281,send package,2019-05-28 11:16:36,990264,"880048, 880050, 880049, 880052, 880051",660009,Fullfillment,5223.0,2.222,{Christine Dobbert}
10297,package delivered,2019-05-28 16:14:49,990264,"880048, 880050, 880049, 880052, 880051",660009,Delivery,5223.0,2.222,{Christine Dobbert}
10057,place order,2019-05-21 19:01:25,990265,"880053, 880054, 880055, 880056, 880057",,Finance,3722.98,3.988,{Junxiong Gao}
10064,item out of stock,2019-05-22 08:02:46,990265,880054,,Fullfillment,1099.0,0.483,{Junxiong Gao}
10068,reorder item,2019-05-22 09:06:52,990265,880054,,Fullfillment,1099.0,0.483,{Junxiong Gao}
10085,pick item,2019-05-22 13:44:27,990265,880056,,Fullfillment,89.99,0.28,{Junxiong Gao}
10087,confirm order,2019-05-22 14:36:41,990265,"880053, 880054, 880055, 880056, 880057",,Finance,3722.98,3.988,{Junxiong Gao}
10095,pick item,2019-05-22 16:15:48,990265,880057,,Fullfillment,129.0,0.495,{Junxiong Gao}
10132,pick item,2019-05-23 14:01:00,990265,880055,,Fullfillment,2200.0,1.25,{Junxiong Gao}
10135,pick item,2019-05-23 14:27:39,990265,880053,,Fullfillment,199.99,1.48,{Junxiong Gao}
10291,pay order,2019-05-28 14:44:18,990265,"880053, 880054, 880055, 880056, 880057",,Finance,3722.98,3.988,{Junxiong Gao}
10398,pick item,2019-06-25 10:07:32,990265,880054,,Fullfillment,1099.0,0.483,{Junxiong Gao}
10061,place order,2019-05-21 21:42:21,990266,"880058, 880059, 880060",,Finance,2332.99,1.154,{Kefang Ding}
10062,pick item,2019-05-21 21:58:44,990266,880059,,Fullfillment,79.99,0.483,{Kefang Ding}
10078,confirm order,2019-05-22 11:11:32,990266,"880058, 880059, 880060",,Finance,2332.99,1.154,{Kefang Ding}
10113,pick item,2019-05-23 10:04:18,990266,880058,,Fullfillment,1099.0,0.483,{Kefang Ding}
10128,item out of stock,2019-05-23 13:22:58,990266,880060,,Fullfillment,1149.0,0.188,{Kefang Ding}
10134,pay order,2019-05-23 14:26:16,990266,"880058, 880059, 880060",,Finance,2332.99,1.154,{Kefang Ding}
10249,reorder item,2019-05-27 15:05:18,990266,880060,,Fullfillment,1149.0,0.188,{Kefang Ding}
10268,create package,2019-05-28 08:42:03,"990266, 990281, 990284, 990283","880058, 880114, 880111, 880116, 880112, 880127, 880113, 880125, 880124, 880123, 880059",660010,Fullfillment,4327.94,4.681,{Kefang Ding}
10286,send package,2019-05-28 12:28:16,"990266, 990281, 990284, 990283","880058, 880114, 880111, 880116, 880112, 880127, 880113, 880125, 880124, 880123, 880059",660010,Fullfillment,4327.94,4.681,{Kefang Ding}
10310,package delivered,2019-05-29 10:40:24,"990266, 990281, 990284, 990283","880058, 880114, 880111, 880116, 880112, 880127, 880113, 880125, 880124, 880123, 880059",660010,Delivery,4327.94,4.681,{Kefang Ding}
10360,pick item,2019-06-05 10:55:31,990266,880060,,Fullfillment,1149.0,0.188,{Kefang Ding}
10416,create package,2019-07-18 16:00:00,"990266, 990281, 990284","880060, 880115, 880126",660023,Fullfillment,2547.0,0.532,{Kefang Ding}
10417,send package,2019-07-19 09:43:19,"990266, 990281, 990284","880060, 880115, 880126",660023,Fullfillment,2547.0,0.532,{Kefang Ding}
10418,failed delivery,2019-07-19 13:14:59,"990266, 990281, 990284","880060, 880115, 880126",660023,Delivery,2547.0,0.532,{Kefang Ding}
10419,failed delivery,2019-07-22 11:35:27,"990266, 990281, 990284","880060, 880115, 880126",660023,Delivery,2547.0,0.532,{Kefang Ding}
10422,package delivered,2019-07-24 08:59:04,"990266, 990281, 990284","880060, 880115, 880126",660023,Delivery,2547.0,0.532,{Kefang Ding}
10063,place order,2019-05-22 06:31:42,990267,"880061, 880062, 880063",,Finance,1292.99,0.646,{Mohammadreza Fani Sani}
10081,confirm order,2019-05-22 11:47:38,990267,"880061, 880062, 880063",,Finance,1292.99,0.646,{Mohammadreza Fani Sani}
10127,pick item,2019-05-23 13:13:35,990267,880063,,Fullfillment,799.0,0.166,{Mohammadreza Fani Sani}
10141,item out of stock,2019-05-23 15:45:58,990267,880061,,Fullfillment,39.99,0.2,{Mohammadreza Fani Sani}
10144,pick item,2019-05-23 16:41:31,990267,880062,,Fullfillment,449.0,0.28,{Mohammadreza Fani Sani}
10174,reorder item,2019-05-24 11:32:26,990267,880061,,Fullfillment,39.99,0.2,{Mohammadreza Fani Sani}
10299,pay order,2019-05-28 17:26:24,990267,"880061, 880062, 880063",,Finance,1292.99,0.646,{Mohammadreza Fani Sani}
10313,pick item,2019-05-29 11:48:59,990267,880061,,Fullfillment,39.99,0.2,{Mohammadreza Fani Sani}
10342,create package,2019-05-31 10:34:13,"990267, 990274","880062, 880086, 880087, 880085, 880061, 880063",660013,Fullfillment,1943.97,1.646,{Mohammadreza Fani Sani}
10344,send package,2019-05-31 15:57:14,"990267, 990274","880062, 880086, 880087, 880085, 880061, 880063",660013,Fullfillment,1943.97,1.646,{Mohammadreza Fani Sani}
10349,package delivered,2019-06-03 17:04:33,"990267, 990274","880062, 880086, 880087, 880085, 880061, 880063",660013,Delivery,1943.97,1.646,{Mohammadreza Fani Sani}
10072,place order,2019-05-22 10:12:38,990268,"880064, 880065, 880066",,Finance,154.97,1.04,{Junxiong Gao}
10089,pick item,2019-05-22 14:48:34,990268,880066,,Fullfillment,89.99,0.28,{Junxiong Gao}
10103,pick item,2019-05-22 18:58:11,990268,880065,,Fullfillment,29.99,0.38,{Junxiong Gao}
10142,confirm order,2019-05-23 16:21:44,990268,"880064, 880065, 880066",,Finance,154.97,1.04,{Junxiong Gao}
10209,pick item,2019-05-24 18:34:14,990268,880064,,Fullfillment,29.99,0.38,{Junxiong Gao}
10376,pay order,2019-06-11 14:16:05,990268,"880064, 880065, 880066",,Finance,154.97,1.04,{Junxiong Gao}
10080,place order,2019-05-22 11:45:02,990269,"880067, 880068, 880069, 880070",,Finance,1409.98,3.61,{Seran Uysal}
10082,pick item,2019-05-22 11:53:29,990269,880070,,Fullfillment,529.0,0.21,{Seran Uysal}
10116,pick item,2019-05-23 10:20:53,990269,880067,,Fullfillment,199.99,1.48,{Seran Uysal}
10175,confirm order,2019-05-24 11:37:55,990269,"880067, 880068, 880069, 880070",,Finance,1409.98,3.61,{Seran Uysal}
10226,pick item,2019-05-27 10:39:24,990269,880068,,Fullfillment,199.99,1.48,{Seran Uysal}
10277,pick item,2019-05-28 10:45:54,990269,880069,,Fullfillment,476.0,0.44,{Seran Uysal}
10308,create package,2019-05-29 10:29:20,"990269, 990287, 990286","880067, 880140, 880135, 880134, 880136, 880068, 880139, 880069, 880070",660011,Fullfillment,4648.96,7.218,{Seran Uysal}
10312,send package,2019-05-29 11:32:36,"990269, 990287, 990286","880067, 880140, 880135, 880134, 880136, 880068, 880139, 880069, 880070",660011,Fullfillment,4648.96,7.218,{Seran Uysal}
10323,package delivered,2019-05-29 16:44:55,"990269, 990287, 990286","880067, 880140, 880135, 880134, 880136, 880068, 880139, 880069, 880070",660011,Delivery,4648.96,7.218,{Seran Uysal}
10339,pay order,2019-05-30 20:11:46,990269,"880067, 880068, 880069, 880070",,Finance,1409.98,3.61,{Seran Uysal}
10086,place order,2019-05-22 13:49:49,990270,"880071, 880072, 880073",,Finance,1748.0,0.929,{Lisa Mannel}
10101,pick item,2019-05-22 18:14:37,990270,880072,,Fullfillment,495.0,0.483,{Lisa Mannel}
10149,pick item,2019-05-23 18:17:26,990270,880073,,Fullfillment,449.0,0.28,{Lisa Mannel}
10179,confirm order,2019-05-24 12:13:51,990270,"880071, 880072, 880073",,Finance,1748.0,0.929,{Lisa Mannel}
10306,pay order,2019-05-29 10:19:12,990270,"880071, 880072, 880073",,Finance,1748.0,0.929,{Lisa Mannel}
10336,pick item,2019-05-30 17:28:47,990270,880071,,Fullfillment,799.0,0.166,{Lisa Mannel}
10420,create package,2019-07-23 16:00:00,990270,880071,660024,Fullfillment,799.0,0.166,{Lisa Mannel}
10421,send package,2019-07-23 16:05:05,990270,880071,660024,Fullfillment,799.0,0.166,{Lisa Mannel}
10423,package delivered,2019-07-24 10:42:09,990270,880071,660024,Delivery,799.0,0.166,{Lisa Mannel}
10093,place order,2019-05-22 15:59:24,990271,"880074, 880075, 880076, 880077",,Finance,1731.99,2.319,{Junxiong Gao}
10099,pick item,2019-05-22 17:49:23,990271,880077,,Fullfillment,699.0,0.172,{Junxiong Gao}
10105,pick item,2019-05-22 19:48:36,990271,880075,,Fullfillment,699.0,0.172,{Junxiong Gao}
10112,pick item,2019-05-23 10:03:45,990271,880076,,Fullfillment,199.99,1.48,{Junxiong Gao}
10115,pick item,2019-05-23 10:12:24,990271,880074,,Fullfillment,129.0,0.495,{Junxiong Gao}
10129,confirm order,2019-05-23 13:25:31,990271,"880074, 880075, 880076, 880077",,Finance,1731.99,2.319,{Junxiong Gao}
10345,pay order,2019-05-31 16:55:43,990271,"880074, 880075, 880076, 880077",,Finance,1731.99,2.319,{Junxiong Gao}
10102,place order,2019-05-22 18:18:33,990272,"880078, 880079, 880080, 880081",,Finance,1752.98,0.978,{Luis Santos}
10108,pick item,2019-05-23 08:58:59,990272,880079,,Fullfillment,29.99,0.38,{Luis Santos}
10111,item out of stock,2019-05-23 10:02:04,990272,880078,,Fullfillment,1149.0,0.188,{Luis Santos}
10120,reorder item,2019-05-23 11:12:46,990272,880078,,Fullfillment,1149.0,0.188,{Luis Santos}
10162,confirm order,2019-05-24 09:34:46,990272,"880078, 880079, 880080, 880081",,Finance,1752.98,0.978,{Luis Santos}
10181,pay order,2019-05-24 12:37:18,990272,"880078, 880079, 880080, 880081",,Finance,1752.98,0.978,{Luis Santos}
10188,pick item,2019-05-24 14:07:55,990272,880081,,Fullfillment,529.0,0.21,{Luis Santos}
10207,pick item,2019-05-24 17:03:12,990272,880080,,Fullfillment,39.99,0.2,{Luis Santos}
10354,pick item,2019-06-04 14:12:04,990272,880078,,Fullfillment,1149.0,0.188,{Luis Santos}
10106,place order,2019-05-22 20:35:11,990273,"880082, 880083, 880084",,Finance,5204.99,4.22,{Marco Pegoraro}
10110,pick item,2019-05-23 09:59:06,990273,880084,,Fullfillment,2500.0,1.37,{Marco Pegoraro}
10117,item out of stock,2019-05-23 10:37:29,990273,880082,,Fullfillment,2500.0,1.37,{Marco Pegoraro}
10122,confirm order,2019-05-23 11:54:38,990273,"880082, 880083, 880084",,Finance,5204.99,4.22,{Marco Pegoraro}
10176,pick item,2019-05-24 11:41:09,990273,880083,,Fullfillment,199.99,1.48,{Marco Pegoraro}
10202,reorder item,2019-05-24 16:10:24,990273,880082,,Fullfillment,2500.0,1.37,{Marco Pegoraro}
10321,create package,2019-05-29 16:00:00,990273,"880083, 880084",660012,Fullfillment,2699.99,2.85,{Marco Pegoraro}
10331,send package,2019-05-30 11:08:58,990273,"880083, 880084",660012,Fullfillment,2699.99,2.85,{Marco Pegoraro}
10333,failed delivery,2019-05-30 11:59:23,990273,"880083, 880084",660012,Delivery,2699.99,2.85,{Marco Pegoraro}
10338,failed delivery,2019-05-30 20:01:59,990273,"880083, 880084",660012,Delivery,2699.99,2.85,{Marco Pegoraro}
10340,package delivered,2019-05-31 09:32:16,990273,"880083, 880084",660012,Delivery,2699.99,2.85,{Marco Pegoraro}
10341,pick item,2019-05-31 10:34:13,990273,880082,,Fullfillment,2500.0,1.37,{Marco Pegoraro}
10368,pay order,2019-06-10 11:08:53,990273,"880082, 880083, 880084",,Finance,5204.99,4.22,{Marco Pegoraro}
10427,create package,2019-08-02 16:00:00,990273,880082,660026,Fullfillment,2500.0,1.37,{Marco Pegoraro}
10428,send package,2019-08-05 09:00:05,990273,880082,660026,Fullfillment,2500.0,1.37,{Marco Pegoraro}
10429,package delivered,2019-08-06 08:36:20,990273,880082,660026,Delivery,2500.0,1.37,{Marco Pegoraro}
10107,place order,2019-05-23 00:48:41,990274,"880085, 880086, 880087",,Finance,660.98,1.0,{Mohammadreza Fani Sani}
10165,confirm order,2019-05-24 10:10:23,990274,"880085, 880086, 880087",,Finance,660.98,1.0,{Mohammadreza Fani Sani}
10225,pick item,2019-05-27 10:21:10,990274,880086,,Fullfillment,476.0,0.44,{Mohammadreza Fani Sani}
10256,pick item,2019-05-27 16:46:11,990274,880087,,Fullfillment,89.99,0.28,{Mohammadreza Fani Sani}
10293,pick item,2019-05-28 15:44:23,990274,880085,,Fullfillment,89.99,0.28,{Mohammadreza Fani Sani}
10382,payment reminder,2019-06-13 10:10:23,990274,"880085, 880086, 880087",,Finance,660.98,1.0,{Mohammadreza Fani Sani}
10392,pay order,2019-06-18 17:07:05,990274,"880085, 880086, 880087",,Finance,660.98,1.0,{Mohammadreza Fani Sani}
10109,place order,2019-05-23 09:55:19,990275,"880088, 880089, 880090",,Finance,313.98,1.655,{Christina Rensinghof}
10119,pick item,2019-05-23 11:10:46,990275,880089,,Fullfillment,129.0,0.495,{Christina Rensinghof}
10250,pick item,2019-05-27 15:25:37,990275,880088,,Fullfillment,89.99,0.28,{Christina Rensinghof}
10253,pick item,2019-05-27 16:04:04,990275,880090,,Fullfillment,89.99,0.88,{Christina Rensinghof}
10295,confirm order,2019-05-28 15:50:21,990275,"880088, 880089, 880090",,Finance,313.98,1.655,{Christina Rensinghof}
10374,pay order,2019-06-11 10:15:36,990275,"880088, 880089, 880090",,Finance,313.98,1.655,{Christina Rensinghof}
10410,create package,2019-07-08 16:00:00,990275,"880090, 880088",660021,Fullfillment,179.98,1.16,{Christina Rensinghof}
10411,send package,2019-07-09 11:33:38,990275,"880090, 880088",660021,Fullfillment,179.98,1.16,{Christina Rensinghof}
10412,package delivered,2019-07-09 13:39:40,990275,"880090, 880088",660021,Delivery,179.98,1.16,{Christina Rensinghof}
10123,place order,2019-05-23 12:10:24,990276,"880091, 880092, 880093, 880094",,Finance,1529.98,3.372,{Wil van der Aalst}
10124,pick item,2019-05-23 12:15:23,990276,880093,,Fullfillment,199.99,1.48,{Wil van der Aalst}
10126,pick item,2019-05-23 12:44:11,990276,880094,,Fullfillment,699.0,0.172,{Wil van der Aalst}
10145,confirm order,2019-05-23 16:53:58,990276,"880091, 880092, 880093, 880094",,Finance,1529.98,3.372,{Wil van der Aalst}
10168,pick item,2019-05-24 10:31:16,990276,880091,,Fullfillment,476.0,0.44,{Wil van der Aalst}
10193,item out of stock,2019-05-24 14:58:46,990276,880092,,Fullfillment,149.99,1.28,{Wil van der Aalst}
10288,reorder item,2019-05-28 12:36:39,990276,880092,,Fullfillment,149.99,1.28,{Wil van der Aalst}
10357,pick item,2019-06-05 10:27:08,990276,880092,,Fullfillment,149.99,1.28,{Wil van der Aalst}
10380,payment reminder,2019-06-12 16:53:58,990276,"880091, 880092, 880093, 880094",,Finance,1529.98,3.372,{Wil van der Aalst}
10388,pay order,2019-06-14 10:01:30,990276,"880091, 880092, 880093, 880094",,Finance,1529.98,3.372,{Wil van der Aalst}
10130,place order,2019-05-23 13:40:33,990277,"880095, 880096, 880097, 880098, 880099, 880100",,Finance,4098.98,4.837,{Luis Santos}
