EventId,Activity,Timestamp,Orders,Items,Packages,Resource,Price,Weight,Customers
10136,pick item,2019-05-23 14:45:25,990277,880095,,Fullfillment,2500.0,1.37,{Luis Santos}
10146,confirm order,2019-05-23 17:28:59,990277,"880095, 880096, 880097, 880098, 880099, 880100",,Finance,4098.98,4.837,{Luis Santos}
10151,pick item,2019-05-23 18:48:07,990277,880096,,Fullfillment,699.0,0.172,{Luis Santos}
10152,pick item,2019-05-23 19:01:44,990277,880100,,Fullfillment,476.0,0.44,{Luis Santos}
10199,item out of stock,2019-05-24 15:53:06,990277,880097,,Fullfillment,89.99,0.88,{Luis Santos}
10276,reorder item,2019-05-28 10:30:21,990277,880097,,Fullfillment,89.99,0.88,{Luis Santos}
10284,pick item,2019-05-28 11:44:04,990277,880098,,Fullfillment,129.0,0.495,{Luis Santos}
10307,pick item,2019-05-29 10:29:20,990277,880099,,Fullfillment,199.99,1.48,{Luis Santos}
10363,pick item,2019-06-06 12:11:02,990277,880097,,Fullfillment,89.99,0.88,{Luis Santos}
10381,payment reminder,2019-06-12 17:28:59,990277,"880095, 880096, 880097, 880098, 880099, 880100",,Finance,4098.98,4.837,{Luis Santos}
10395,pay order,2019-06-20 08:42:53,990277,"880095, 880096, 880097, 880098, 880099, 880100",,Finance,4098.98,4.837,{Luis Santos}
10140,place order,2019-05-23 15:40:52,990278,"880101, 880102, 880103",,Finance,2363.99,2.125,{Wil van der Aalst}
10163,pick item,2019-05-24 09:58:11,990278,880102,,Fullfillment,129.0,0.495,{Wil van der Aalst}
10190,item out of stock,2019-05-24 14:35:34,990278,880103,,Fullfillment,29.99,0.38,{Wil van der Aalst}
10211,confirm order,2019-05-24 18:40:22,990278,"880101, 880102, 880103",,Finance,2363.99,2.125,{Wil van der Aalst}
10274,pick item,2019-05-28 10:20:19,990278,880101,,Fullfillment,2200.0,1.25,{Wil van der Aalst}
10301,reorder item,2019-05-28 19:13:25,990278,880103,,Fullfillment,29.99,0.38,{Wil van der Aalst}
10317,pay order,2019-05-29 14:04:18,990278,"880101, 880102, 880103",,Finance,2363.99,2.125,{Wil van der Aalst}
10329,pick item,2019-05-30 09:36:43,990278,880103,,Fullfillment,29.99,0.38,{Wil van der Aalst}
10148,place order,2019-05-23 17:41:29,990279,"880104, 880105, 880106",,Finance,4744.99,2.82,{Tobias Brockhoff}
10183,confirm order,2019-05-24 13:13:33,990279,"880104, 880105, 880106",,Finance,4744.99,2.82,{Tobias Brockhoff}
10189,pick item,2019-05-24 14:26:33,990279,880106,,Fullfillment,2500.0,1.37,{Tobias Brockhoff}
10194,pick item,2019-05-24 15:01:21,990279,880104,,Fullfillment,2200.0,1.25,{Tobias Brockhoff}
10231,pick item,2019-05-27 11:31:17,990279,880105,,Fullfillment,39.99,0.2,{Tobias Brockhoff}
10238,pay order,2019-05-27 12:36:09,990279,"880104, 880105, 880106",,Finance,4744.99,2.82,{Tobias Brockhoff}
10391,create package,2019-06-18 16:00:00,"990279, 990291","880104, 880105, 880153, 880151, 880154, 880155, 880152, 880106",660017,Fullfillment,8697.97,6.928,{Tobias Brockhoff}
10393,send package,2019-06-19 10:52:23,"990279, 990291","880104, 880105, 880153, 880151, 880154, 880155, 880152, 880106",660017,Fullfillment,8697.97,6.928,{Tobias Brockhoff}
10394,package delivered,2019-06-19 14:00:44,"990279, 990291","880104, 880105, 880153, 880151, 880154, 880155, 880152, 880106",660017,Delivery,8697.97,6.928,{Tobias Brockhoff}
10153,place order,2019-05-23 19:43:59,990280,"880107, 880108, 880109, 880110",,Finance,404.96,3.52,{Mahnaz Qafari}
10154,pick item,2019-05-23 22:11:30,990280,880110,,Fullfillment,29.99,0.38,{Mahnaz Qafari}
10169,item out of stock,2019-05-24 10:39:16,990280,880107,,Fullfillment,129.99,0.98,{Mahnaz Qafari}
10210,confirm order,2019-05-24 18:39:16,990280,"880107, 880108, 880109, 880110",,Finance,404.96,3.52,{Mahnaz Qafari}
10213,pick item,2019-05-24 19:07:04,990280,880108,,Fullfillment,149.99,1.28,{Mahnaz Qafari}
10289,reorder item,2019-05-28 13:48:38,990280,880107,,Fullfillment,129.99,0.98,{Mahnaz Qafari}
10318,pick item,2019-05-29 15:29:10,990280,880109,,Fullfillment,89.99,0.88,{Mahnaz Qafari}
10326,pay order,2019-05-29 17:06:44,990280,"880107, 880108, 880109, 880110",,Finance,404.96,3.52,{Mahnaz Qafari}
10355,pick item,2019-06-04 15:09:12,990280,880107,,Fullfillment,129.99,0.98,{Mahnaz Qafari}
10365,create package,2019-06-08 16:00:00,"990282, 990280","880120, 880119, 880122, 880108, 880121, 880109, 880107, 880118, 880117, 880110",660015,Fullfillment,1944.92,8.46,{Mahnaz Qafari}
10372,send package,2019-06-11 09:13:08,"990282, 990280","880120, 880119, 880122, 880108, 880121, 880109, 880107, 880118, 880117, 880110",660015,Fullfillment,1944.92,8.46,{Mahnaz Qafari}
10373,failed delivery,2019-06-11 09:13:52,"990282, 990280","880120, 880119, 880122, 880108, 880121, 880109, 880107, 880118, 880117, 880110",660015,Delivery,1944.92,8.46,{Mahnaz Qafari}
10377,failed delivery,2019-06-11 15:09:01,"990282, 990280","880120, 880119, 880122, 880108, 880121, 880109, 880107, 880118, 880117, 880110",660015,Delivery,1944.92,8.46,{Mahnaz Qafari}
10378,failed delivery,2019-06-12 14:15:27,"990282, 990280","880120, 880119, 880122, 880108, 880121, 880109, 880107, 880118, 880117, 880110",660015,Delivery,1944.92,8.46,{Mahnaz Qafari}
10379,package delivered,2019-06-12 14:53:16,"990282, 990280","880120, 880119, 880122, 880108, 880121, 880109, 880107, 880118, 880117, 880110",660015,Delivery,1944.92,8.46,{Mahnaz Qafari}
10155,place order,2019-05-23 23:07:29,990281,"880111, 880112, 880113, 880114, 880115, 880116",,Finance,2643.98,2.624,{Kefang Ding}
10156,confirm order,2019-05-24 08:33:32,990281,"880111, 880112, 880113, 880114, 880115, 880116",,Finance,2643.98,2.624,{Kefang Ding}
10158,pick item,2019-05-24 09:12:45,990281,880114,,Fullfillment,799.0,0.166,{Kefang Ding}
10164,pick item,2019-05-24 10:00:27,990281,880111,,Fullfillment,476.0,0.44,{Kefang Ding}
10170,item out of stock,2019-05-24 10:51:22,990281,880115,,Fullfillment,699.0,0.172,{Kefang Ding}
10172,pick item,2019-05-24 10:55:46,990281,880116,,Fullfillment,89.99,0.88,{Kefang Ding}
10223,pick item,2019-05-27 09:25:54,990281,880112,,Fullfillment,495.0,0.483,{Kefang Ding}
10234,pick item,2019-05-27 11:40:07,990281,880113,,Fullfillment,79.99,0.483,{Kefang Ding}
10243,pay order,2019-05-27 14:32:40,990281,"880111, 880112, 880113, 880114, 880115, 880116",,Finance,2643.98,2.624,{Kefang Ding}
10292,reorder item,2019-05-28 15:28:48,990281,880115,,Fullfillment,699.0,0.172,{Kefang Ding}
10383,pick item,2019-06-13 10:23:32,990281,880115,,Fullfillment,699.0,0.172,{Kefang Ding}
10157,place order,2019-05-24 09:00:30,990282,"880117, 880118, 880119, 880120, 880121, 880122",,Finance,1549.96,4.94,{Mahnaz Qafari}
10159,pick item,2019-05-24 09:25:27,990282,880120,,Fullfillment,199.99,1.48,{Mahnaz Qafari}
10171,pick item,2019-05-24 10:53:55,990282,880119,,Fullfillment,89.99,0.28,{Mahnaz Qafari}
10184,confirm order,2019-05-24 13:16:12,990282,"880117, 880118, 880119, 880120, 880121, 880122",,Finance,1549.96,4.94,{Mahnaz Qafari}
10192,pick item,2019-05-24 14:49:06,990282,880122,,Fullfillment,476.0,0.44,{Mahnaz Qafari}
10235,item out of stock,2019-05-27 11:49:58,990282,880118,,Fullfillment,449.0,0.28,{Mahnaz Qafari}
10270,pick item,2019-05-28 09:24:48,990282,880121,,Fullfillment,129.99,0.98,{Mahnaz Qafari}
10303,pay order,2019-05-29 09:24:41,990282,"880117, 880118, 880119, 880120, 880121, 880122",,Finance,1549.96,4.94,{Mahnaz Qafari}
10309,reorder item,2019-05-29 10:33:12,990282,880118,,Fullfillment,449.0,0.28,{Mahnaz Qafari}
10319,item out of stock,2019-05-29 15:45:18,990282,880117,,Fullfillment,199.99,1.48,{Mahnaz Qafari}
10350,reorder item,2019-06-03 18:38:22,990282,880117,,Fullfillment,199.99,1.48,{Mahnaz Qafari}
10358,pick item,2019-06-05 10:36:53,990282,880118,,Fullfillment,449.0,0.28,{Mahnaz Qafari}
10359,pick item,2019-06-05 10:54:01,990282,880117,,Fullfillment,199.99,1.48,{Mahnaz Qafari}
10167,place order,2019-05-24 10:20:45,990283,"880123, 880124, 880125",,Finance,1173.98,1.063,{Kefang Ding}
10214,confirm order,2019-05-24 19:19:10,990283,"880123, 880124, 880125",,Finance,1173.98,1.063,{Kefang Ding}
10239,pick item,2019-05-27 13:37:58,990283,880125,,Fullfillment,39.99,0.2,{Kefang Ding}
10264,pick item,2019-05-27 20:43:16,990283,880124,,Fullfillment,29.99,0.38,{Kefang Ding}
10265,pick item,2019-05-28 08:25:22,990283,880123,,Fullfillment,1099.0,0.483,{Kefang Ding}
10334,pay order,2019-05-30 16:48:50,990283,"880123, 880124, 880125",,Finance,1173.98,1.063,{Kefang Ding}
10177,place order,2019-05-24 12:01:16,990284,"880126, 880127",,Finance,743.99,0.372,{Kefang Ding}
10221,confirm order,2019-05-27 09:01:23,990284,"880126, 880127",,Finance,743.99,0.372,{Kefang Ding}
10232,pick item,2019-05-27 11:34:54,990284,880127,,Fullfillment,39.99,0.2,{Kefang Ding}
10324,pick item,2019-05-29 17:00:17,990284,880126,,Fullfillment,699.0,0.172,{Kefang Ding}
10369,pay order,2019-06-10 16:34:48,990284,"880126, 880127",,Finance,743.99,0.372,{Kefang Ding}
10186,place order,2019-05-24 13:22:18,990285,"880128, 880129, 880130, 880131, 880132",,Finance,4428.98,4.796,{Anahita Farhang Ghahfarokhi}
10198,pick item,2019-05-24 15:17:15,990285,880128,,Fullfillment,129.99,0.98,{Anahita Farhang Ghahfarokhi}
10215,item out of stock,2019-05-24 19:54:30,990285,880129,,Fullfillment,199.99,1.48,{Anahita Farhang Ghahfarokhi}
10262,confirm order,2019-05-27 18:57:12,990285,"880128, 880129, 880130, 880131, 880132",,Finance,4428.98,4.796,{Anahita Farhang Ghahfarokhi}
10266,pick item,2019-05-28 08:36:23,990285,880130,,Fullfillment,1099.0,0.483,{Anahita Farhang Ghahfarokhi}
10271,pick item,2019-05-28 09:24:53,990285,880132,,Fullfillment,2500.0,1.37,{Anahita Farhang Ghahfarokhi}
10272,pick item,2019-05-28 09:43:51,990285,880131,,Fullfillment,495.0,0.483,{Anahita Farhang Ghahfarokhi}
10282,reorder item,2019-05-28 11:38:04,990285,880129,,Fullfillment,199.99,1.48,{Anahita Farhang Ghahfarokhi}
10332,pay order,2019-05-30 11:55:51,990285,"880128, 880129, 880130, 880131, 880132",,Finance,4428.98,4.796,{Anahita Farhang Ghahfarokhi}
10402,pick item,2019-06-27 16:54:01,990285,880129,,Fullfillment,199.99,1.48,{Anahita Farhang Ghahfarokhi}
10436,create package,2019-08-17 16:00:00,990285,880129,660029,Fullfillment,199.99,1.48,{Anahita Farhang Ghahfarokhi}
10437,send package,2019-08-20 10:57:02,990285,880129,660029,Fullfillment,199.99,1.48,{Anahita Farhang Ghahfarokhi}
10438,package delivered,2019-08-22 15:30:54,990285,880129,660029,Delivery,199.99,1.48,{Anahita Farhang Ghahfarokhi}
10196,place order,2019-05-24 15:04:21,990286,"880133, 880134, 880135, 880136, 880137, 880138",,Finance,888.96,2.618,{Seran Uysal}
10205,pick item,2019-05-24 16:31:56,990286,880135,,Fullfillment,495.0,0.483,{Seran Uysal}
10206,pick item,2019-05-24 17:02:21,990286,880134,,Fullfillment,29.99,0.38,{Seran Uysal}
10212,pick item,2019-05-24 18:49:17,990286,880136,,Fullfillment,129.0,0.495,{Seran Uysal}
10246,item out of stock,2019-05-27 14:56:20,990286,880133,,Fullfillment,39.99,0.2,{Seran Uysal}
10273,item out of stock,2019-05-28 09:49:57,990286,880138,,Fullfillment,99.99,0.78,{Seran Uysal}
10322,reorder item,2019-05-29 16:33:10,990286,880133,,Fullfillment,39.99,0.2,{Seran Uysal}
10327,confirm order,2019-05-29 17:07:02,990286,"880133, 880134, 880135, 880136, 880137, 880138",,Finance,888.96,2.618,{Seran Uysal}
10328,reorder item,2019-05-30 08:54:05,990286,880138,,Fullfillment,99.99,0.78,{Seran Uysal}
10337,pick item,2019-05-30 19:02:46,990286,880137,,Fullfillment,89.99,0.28,{Seran Uysal}
10343,pick item,2019-05-31 10:37:48,990286,880138,,Fullfillment,99.99,0.78,{Seran Uysal}
10364,pay order,2019-06-06 18:30:20,990286,"880133, 880134, 880135, 880136, 880137, 880138",,Finance,888.96,2.618,{Seran Uysal}
10371,pick item,2019-06-10 18:10:47,990286,880133,,Fullfillment,39.99,0.2,{Seran Uysal}
10424,create package,2019-07-28 16:00:00,990286,"880138, 880133, 880137",660025,Fullfillment,229.97,1.26,{Seran Uysal}
10425,send package,2019-07-29 09:47:59,990286,"880138, 880133, 880137",660025,Fullfillment,229.97,1.26,{Seran Uysal}
10426,package delivered,2019-07-29 10:52:20,990286,"880138, 880133, 880137",660025,Delivery,229.97,1.26,{Seran Uysal}
10203,place order,2019-05-24 16:28:28,990287,"880139, 880140",,Finance,2594.99,2.25,{Seran Uysal}
10204,pick item,2019-05-24 16:31:49,990287,880140,,Fullfillment,89.99,0.88,{Seran Uysal}
10237,confirm order,2019-05-27 12:29:06,990287,"880139, 880140",,Finance,2594.99,2.25,{Seran Uysal}
10254,pick item,2019-05-27 16:22:40,990287,880139,,Fullfillment,2500.0,1.37,{Seran Uysal}
10279,pay order,2019-05-28 10:49:55,990287,"880139, 880140",,Finance,2594.99,2.25,{Seran Uysal}
10208,place order,2019-05-24 18:16:41,990288,"880141, 880142, 880143",,Finance,883.98,2.97,{Luis Santos}
10224,pick item,2019-05-27 09:51:33,990288,880143,,Fullfillment,199.99,1.48,{Luis Santos}
10227,confirm order,2019-05-27 10:55:39,990288,"880141, 880142, 880143",,Finance,883.98,2.97,{Luis Santos}
10261,pick item,2019-05-27 17:48:05,990288,880141,,Fullfillment,149.99,1.28,{Luis Santos}
10320,pick item,2019-05-29 15:52:27,990288,880142,,Fullfillment,529.0,0.21,{Luis Santos}
10347,pay order,2019-06-03 09:58:54,990288,"880141, 880142, 880143",,Finance,883.98,2.97,{Luis Santos}
10216,place order,2019-05-24 20:29:34,990289,"880144, 880145",,Finance,733.99,1.69,{Mahsa Bafrani}
10229,pick item,2019-05-27 11:09:54,990289,880145,,Fullfillment,529.0,0.21,{Mahsa Bafrani}
10236,item out of stock,2019-05-27 12:19:27,990289,880144,,Fullfillment,199.99,1.48,{Mahsa Bafrani}
10244,confirm order,2019-05-27 14:38:25,990289,"880144, 880145",,Finance,733.99,1.69,{Mahsa Bafrani}
10283,reorder item,2019-05-28 11:42:11,990289,880144,,Fullfillment,199.99,1.48,{Mahsa Bafrani}
10314,pick item,2019-05-29 12:42:10,990289,880144,,Fullfillment,199.99,1.48,{Mahsa Bafrani}
10353,pay order,2019-06-04 12:01:12,990289,"880144, 880145",,Finance,733.99,1.69,{Mahsa Bafrani}
10406,create package,2019-07-03 16:00:00,990289,"880144, 880145",660020,Fullfillment,728.99,1.69,{Mahsa Bafrani}
10407,send package,2019-07-04 10:42:19,990289,"880144, 880145",660020,Fullfillment,728.99,1.69,{Mahsa Bafrani}
10408,failed delivery,2019-07-04 20:37:35,990289,"880144, 880145",660020,Delivery,728.99,1.69,{Mahsa Bafrani}
10409,package delivered,2019-07-05 15:12:17,990289,"880144, 880145",660020,Delivery,728.99,1.69,{Mahsa Bafrani}
10217,place order,2019-05-25 00:15:00,990290,"880146, 880147, 880148, 880149, 880150",,Finance,2911.98,2.836,{Gyunam Park}
10219,pick item,2019-05-27 08:21:28,990290,880146,,Fullfillment,29.99,0.38,{Gyunam Park}
10247,confirm order,2019-05-27 15:00:53,990290,"880146, 880147, 880148, 880149, 880150",,Finance,2911.98,2.836,{Gyunam Park}
10280,pick item,2019-05-28 11:00:50,990290,880147,,Fullfillment,149.99,1.28,{Gyunam Park}
10294,item out of stock,2019-05-28 15:49:54,990290,880150,,Fullfillment,1099.0,0.483,{Gyunam Park}
10298,reorder item,2019-05-28 17:15:54,990290,880150,,Fullfillment,1099.0,0.483,{Gyunam Park}
10311,pay order,2019-05-29 11:26:08,990290,"880146, 880147, 880148, 880149, 880150",,Finance,2911.98,2.836,{Gyunam Park}
10316,pick item,2019-05-29 13:19:30,990290,880148,,Fullfillment,1099.0,0.483,{Gyunam Park}
10346,pick item,2019-05-31 18:58:42,990290,880149,,Fullfillment,529.0,0.21,{Gyunam Park}
10370,pick item,2019-06-10 17:57:51,990290,880150,,Fullfillment,1099.0,0.483,{Gyunam Park}
10218,place order,2019-05-25 23:25:59,990291,"880151, 880152, 880153, 880154, 880155",,Finance,3962.98,4.108,{Tobias Brockhoff}
10233,confirm order,2019-05-27 11:39:00,990291,"880151, 880152, 880153, 880154, 880155",,Finance,3962.98,4.108,{Tobias Brockhoff}
10269,pick item,2019-05-28 08:58:48,990291,880153,,Fullfillment,99.99,0.78,{Tobias Brockhoff}
10278,pick item,2019-05-28 10:46:12,990291,880151,,Fullfillment,129.0,0.495,{Tobias Brockhoff}
10290,item out of stock,2019-05-28 14:38:02,990291,880155,,Fullfillment,2500.0,1.37,{Tobias Brockhoff}
10302,pay order,2019-05-29 09:24:10,990291,"880151, 880152, 880153, 880154, 880155",,Finance,3962.98,4.108,{Tobias Brockhoff}
10304,reorder item,2019-05-29 09:36:42,990291,880155,,Fullfillment,2500.0,1.37,{Tobias Brockhoff}
10305,item out of stock,2019-05-29 10:18:00,990291,880152,,Fullfillment,1099.0,0.483,{Tobias Brockhoff}
10315,reorder item,2019-05-29 13:03:07,990291,880152,,Fullfillment,1099.0,0.483,{Tobias Brockhoff}
10330,pick item,2019-05-30 10:46:03,990291,880154,,Fullfillment,129.99,0.98,{Tobias Brockhoff}
10351,pick item,2019-06-03 21:49:11,990291,880155,,Fullfillment,2500.0,1.37,{Tobias Brockhoff}
10367,pick item,2019-06-10 09:09:52,990291,880152,,Fullfillment,1099.0,0.483,{Tobias Brockhoff}
